Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,012_10months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,021_11months_DTI_antsBM,022_11months_DTI_antsBM,023_11months_DTI_antsBM,025_10months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
14.9319,0.563292,0.478893,0.576733,0.575042,0.46532,0.540331,0.567258,0.598535,0.581832,0.459002,0.530224,0.546265,0.478621,0.490723,0.47008,0.469474,0.503943,0.45256,0.394555,0.48102,0.484825,0.435137,0.497639,0.462625,0.513928,0.497112,0.510912,0.496547,0.546344
15.4319,0.563135,0.473442,0.577621,0.574332,0.47196,0.546339,0.564834,0.596906,0.587992,0.450497,0.531604,0.534922,0.474272,0.482237,0.467753,0.47337,0.506092,0.455582,0.388042,0.475713,0.48602,0.431772,0.500972,0.462549,0.521004,0.496452,0.506028,0.492915,0.537431
15.9319,0.563492,0.471468,0.569674,0.568808,0.477856,0.544754,0.561472,0.585631,0.591681,0.447348,0.534,0.522038,0.469357,0.475638,0.466595,0.472797,0.501495,0.452971,0.380637,0.469336,0.484596,0.42328,0.500376,0.461626,0.525319,0.490508,0.496784,0.484336,0.523306
16.4319,0.555244,0.465173,0.552129,0.554672,0.476588,0.5332,0.553739,0.564452,0.590118,0.440906,0.533663,0.508085,0.462907,0.468701,0.460004,0.466624,0.486574,0.443731,0.372737,0.461337,0.476661,0.409303,0.496104,0.454537,0.517784,0.47529,0.48641,0.471643,0.503665
16.9319,0.534032,0.449269,0.528436,0.531457,0.465045,0.51351,0.537769,0.53851,0.578005,0.423403,0.525608,0.491491,0.451056,0.457815,0.443583,0.45384,0.462747,0.430555,0.361922,0.450664,0.460091,0.392259,0.487784,0.439114,0.496035,0.450695,0.474512,0.454946,0.479837
17.4319,0.502132,0.425804,0.499553,0.502219,0.442997,0.48905,0.511635,0.511285,0.551189,0.394533,0.506109,0.469293,0.428605,0.440898,0.419127,0.432855,0.43294,0.41457,0.347472,0.435378,0.434852,0.372972,0.470996,0.416415,0.463109,0.419246,0.455023,0.433537,0.45251
17.9319,0.462652,0.398398,0.46367,0.469089,0.412875,0.460879,0.476829,0.479481,0.508796,0.359666,0.472445,0.437961,0.393095,0.418018,0.390579,0.402678,0.399148,0.392019,0.328673,0.409845,0.402878,0.350569,0.439672,0.38895,0.422752,0.383252,0.422456,0.406199,0.421017
18.4319,0.417614,0.367914,0.41944,0.431579,0.378042,0.425357,0.437606,0.437642,0.455498,0.323938,0.426672,0.396232,0.347911,0.389666,0.359073,0.363469,0.360249,0.358882,0.305106,0.3708,0.365337,0.323007,0.393575,0.357032,0.376761,0.342785,0.376888,0.373679,0.384988
18.9319,0.370268,0.332603,0.370199,0.390349,0.341519,0.379977,0.395507,0.38571,0.39914,0.286065,0.375496,0.346711,0.302396,0.357442,0.324244,0.319456,0.315975,0.315367,0.277197,0.321213,0.321228,0.289953,0.341158,0.321205,0.326049,0.30077,0.326398,0.337438,0.345961
19.4319,0.325776,0.29189,0.322441,0.345858,0.303999,0.328781,0.349836,0.33161,0.34567,0.244811,0.325834,0.293517,0.263196,0.324073,0.28684,0.275271,0.268317,0.268101,0.245696,0.268948,0.269845,0.254179,0.293779,0.284496,0.274175,0.26273,0.281578,0.298343,0.308229
19.9319,0.287613,0.247088,0.280725,0.298013,0.263617,0.279145,0.302712,0.285886,0.299656,0.208469,0.281401,0.242506,0.228888,0.293491,0.250565,0.235904,0.221048,0.22585,0.213797,0.225443,0.215986,0.220837,0.25685,0.249567,0.229383,0.23292,0.245823,0.256508,0.277712
20.4319,0.256726,0.203417,0.24476,0.249223,0.223904,0.240107,0.258579,0.250335,0.266913,0.185842,0.241021,0.198509,0.199652,0.270166,0.221489,0.204993,0.182018,0.196196,0.188805,0.191485,0.173692,0.197067,0.22868,0.216349,0.192944,0.210884,0.214701,0.217698,0.25778
20.9319,0.239654,0.179627,0.221114,0.210392,0.205903,0.221987,0.232956,0.22442,0.256525,0.181692,0.212103,0.165685,0.188398,0.260627,0.210321,0.189439,0.166816,0.19136,0.18265,0.161788,0.161473,0.192444,0.212732,0.190157,0.172898,0.19973,0.187529,0.198458,0.249201
21.4319,0.249001,0.194322,0.220298,0.196194,0.229509,0.233394,0.242207,0.206072,0.274024,0.195829,0.20453,0.14431,0.207506,0.274984,0.227853,0.199104,0.186051,0.221137,0.205903,0.136353,0.191237,0.217841,0.219212,0.185177,0.186405,0.20816,0.172655,0.216007,0.249221
21.9319,0.291647,0.25505,0.24771,0.213378,0.296655,0.275961,0.290732,0.195725,0.318471,0.221533,0.221013,0.131295,0.259961,0.319232,0.279727,0.239205,0.239418,0.288185,0.259216,0.121519,0.262867,0.278989,0.256505,0.213456,0.235395,0.246506,0.179879,0.27812,0.25449
22.4319,0.359384,0.352177,0.29805,0.252812,0.38622,0.341589,0.366795,0.193729,0.380323,0.253565,0.25369,0.122342,0.330282,0.386997,0.357207,0.303509,0.310925,0.37935,0.32927,0.124489,0.360359,0.366331,0.317924,0.27344,0.310387,0.31185,0.208923,0.371959,0.262403
22.9319,0.429533,0.458787,0.352778,0.294351,0.467401,0.415643,0.446528,0.198143,0.445746,0.287684,0.286837,0.117141,0.391802,0.46305,0.43685,0.374071,0.375833,0.466971,0.396414,0.145164,0.459431,0.457355,0.3804,0.345035,0.385309,0.384133,0.246613,0.469618,0.270215
23.4319,0.481263,0.551151,0.393816,0.324863,0.528967,0.488704,0.511932,0.207805,0.505384,0.317335,0.311059,0.119905,0.430084,0.529854,0.498704,0.431275,0.421374,0.529109,0.446542,0.17383,0.540087,0.528538,0.422865,0.40323,0.435198,0.43866,0.2773,0.546292,0.274996
23.9319,0.505769,0.612633,0.413386,0.342063,0.575156,0.554195,0.555416,0.222575,0.5544,0.337852,0.326858,0.132402,0.44538,0.576425,0.533298,0.46181,0.444517,0.562141,0.475626,0.200191,0.592285,0.560695,0.436912,0.433488,0.455917,0.461189,0.294349,0.589961,0.271999
24.4319,0.503764,0.636947,0.413498,0.350001,0.611316,0.607174,0.578084,0.242254,0.592414,0.349506,0.339182,0.151266,0.446623,0.606356,0.544551,0.465194,0.449515,0.580602,0.487992,0.219708,0.622041,0.546321,0.428323,0.434271,0.454589,0.454051,0.299326,0.605205,0.259276
24.9319,0.482351,0.631628,0.401297,0.353827,0.639822,0.637758,0.583346,0.265236,0.618654,0.35401,0.35273,0.170805,0.440663,0.630319,0.539514,0.449028,0.443434,0.601796,-nan,0.231863,0.641307,-nan,0.407815,0.413377,0.438811,0.429825,0.295631,0.606467,0.239374
25.4319,0.449189,0.613705,0.384647,0.356934,0.655827,0.643321,0.575609,0.287696,0.623472,0.353099,0.369581,0.187098,0.429527,0.652663,0.518005,0.425681,0.431295,0.620548,-nan,0.237797,0.650482,-nan,0.384049,0.380615,0.415946,0.400569,0.28665,0.605932,0.218136
25.9319,0.414113,0.599598,0.369666,0.359395,0.651165,0.629882,0.559262,0.30287,0.613325,0.34833,0.386197,0.19615,0.413654,0.670714,0.491378,0.401527,0.415489,0.627831,-nan,0.239722,0.647208,-nan,0.36349,0.349259,0.39297,0.370607,0.275027,0.604123,0.203274
26.4319,0.384748,0.591057,0.359123,0.360218,0.63735,0.606856,0.540942,0.309639,0.596847,0.342728,0.398448,0.199504,0.395334,0.683218,0.468382,0.380003,0.399186,0.623228,-nan,0.239877,0.638248,-nan,0.347698,0.325082,0.374735,0.344506,0.26382,0.598303,0.195205
26.9319,0.357433,0.585652,0.350168,0.35908,0.611762,0.58003,0.519478,0.310122,0.574623,0.336122,0.406045,0.198927,0.373399,0.686703,0.44684,0.359449,0.379916,0.601338,-nan,0.239262,0.619039,-nan,0.334438,0.304306,0.359357,0.317137,0.252143,0.585192,0.191475
27.4319,0.322114,0.57555,0.33959,0.352702,0.563018,0.536068,0.482544,0.300108,0.557673,0.327192,0.408195,0.19031,0.342637,0.682863,0.435117,0.324626,0.347285,0.566948,-nan,0.237016,0.594711,-nan,0.318115,0.281307,0.341933,0.276123,0.23457,0.551127,0.191153
27.9319,0.27612,0.53668,0.329735,0.333036,0.491442,0.453057,0.419407,0.271171,0.53733,0.315966,0.391204,0.172036,0.292645,0.664702,0.434405,0.271691,0.291361,0.497989,-nan,0.228331,0.572571,-nan,0.295923,0.249402,0.329607,0.222563,0.207665,0.461535,0.19005
