Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM
13.3275,0.46714,0.447887,0.4657,0.487319,0.471934,0.490951,0.455757,0.481568,0.453323,0.436128,0.481378,0.458315,0.426971,0.410387,0.373697,0.413436,0.406224,0.412814,0.417728,0.424675,0.396446,0.414838,0.417983,0.391093,0.423686,0.383058,0.441514,0.460539,0.383361,0.362663,0.424652,0.446227,0.369497,0.391272,0.4236,0.395079,0.388814,0.370898
13.8275,0.482466,0.449185,0.462841,0.491944,0.487297,0.495444,0.466969,0.494461,0.459479,0.434503,0.47211,0.462536,0.431224,0.411628,0.383315,0.421121,0.406295,0.404404,0.418611,0.41417,0.402556,0.422566,0.413366,0.383967,0.419384,0.373483,0.43647,0.461184,0.382209,0.351026,0.429912,0.446789,0.371661,0.394983,0.421906,0.397816,0.391181,0.369521
14.3275,0.490182,0.448575,0.452212,0.488802,0.491842,0.492335,0.47142,0.502894,0.45774,0.42822,0.451353,0.458853,0.431648,0.407315,0.389616,0.422993,0.405476,0.391748,0.406155,0.400401,0.403716,0.421796,0.404011,0.374508,0.411839,0.357185,0.424214,0.450357,0.375341,0.336136,0.428646,0.438986,0.373434,0.395803,0.422955,0.391257,0.395672,0.363311
14.8275,0.483654,0.446158,0.434798,0.473926,0.488462,0.484956,0.46581,0.506143,0.447349,0.419557,0.42442,0.452463,0.423136,0.396291,0.394641,0.420166,0.400329,0.380283,0.379081,0.389312,0.397692,0.415205,0.39057,0.360467,0.40768,0.340092,0.407064,0.428697,0.360324,0.31975,0.423337,0.425974,0.372654,0.397531,0.425635,0.375649,0.400301,0.355159
15.3275,0.461084,0.443801,0.418971,0.450224,0.479225,0.479842,0.448975,0.499514,0.425993,0.40897,0.399785,0.439283,0.403217,0.378978,0.392847,0.418297,0.384171,0.375245,0.346798,0.378837,0.385744,0.403478,0.375984,0.344394,0.410923,0.327862,0.390467,0.406663,0.344166,0.315081,0.416565,0.411659,0.371878,0.399097,0.427147,0.364147,0.402067,0.35293
15.8275,0.431701,0.439987,0.40814,0.429309,0.463257,0.471668,0.429862,0.490732,0.400548,0.396014,0.382541,0.421491,0.378335,0.358371,0.388835,0.416728,0.361834,0.371606,0.319083,0.362856,0.369547,0.388992,0.363864,0.329296,0.416937,0.318561,0.379949,0.390907,0.333066,0.320023,0.408149,0.398581,0.370064,0.399731,0.425416,0.364341,0.402547,0.354286
16.3275,0.410365,0.437492,0.403083,0.410403,0.449278,0.463716,0.415989,0.483943,0.38374,0.387199,0.370095,0.398338,0.352751,0.344954,0.388022,0.410289,0.342541,0.365821,0.303914,0.343094,0.359157,0.378252,0.356085,0.322199,0.424623,0.309483,0.380805,0.386468,0.328408,0.333405,0.395746,0.388685,0.36451,0.401424,0.419757,0.374556,0.399728,0.359611
16.8275,0.407727,0.432456,0.40234,0.39577,0.439566,0.450234,0.415465,0.477207,0.379928,0.381781,0.361674,0.375596,0.33824,0.345437,0.390551,0.404327,0.335847,0.36093,0.30876,0.328479,0.359564,0.372795,0.356329,0.327395,0.431604,0.300532,0.391353,0.389981,0.330965,0.347109,0.384594,0.385994,0.361348,0.402545,0.418083,0.386291,0.399287,0.367445
17.3275,0.420365,0.42263,0.403547,0.384308,0.436615,0.435066,0.428982,0.470695,0.392095,0.380143,0.363513,0.367785,0.340946,0.362394,0.397694,0.402428,0.347657,0.356922,0.328824,0.327996,0.371694,0.37563,0.365587,0.344018,0.436519,0.297242,0.405449,0.397721,0.337987,0.355993,0.379693,0.395905,0.366411,0.405584,0.421481,0.390447,0.405499,0.377668
17.8275,0.435062,0.410788,0.405396,0.376201,0.438876,0.425406,0.447115,0.461007,0.40843,0.384037,0.377359,0.37673,0.358477,0.387367,0.405928,0.408476,0.369175,0.358973,0.353104,0.339758,0.391817,0.385054,0.379525,0.365788,0.438813,0.305976,0.416041,0.405156,0.348045,0.362745,0.382545,0.41192,0.379456,0.408457,0.428798,0.38839,0.413505,0.391082
18.3275,0.442244,0.403695,0.408378,0.375284,0.440894,0.422548,0.457438,0.452469,0.420524,0.391436,0.39997,0.39693,0.385093,0.405651,0.412585,0.417985,0.385212,0.365109,0.373245,0.355691,0.410351,0.397015,0.391879,0.386032,0.438796,0.324172,0.418856,0.409156,0.35574,0.370423,0.389672,0.424773,0.398645,0.410392,0.43581,0.383177,0.420753,0.406292
18.8275,0.444242,0.407894,0.411495,0.381348,0.440964,0.430071,0.457707,0.450038,0.426551,0.403818,0.419829,0.419307,0.408788,0.412797,0.417471,0.422673,0.392066,0.373238,0.38723,0.368706,0.421087,0.409233,0.399257,0.401007,0.437972,0.345669,0.416638,0.40796,0.358422,0.381095,0.396773,0.429409,0.414675,0.411251,0.437576,0.381003,0.421416,0.420032
19.3275,0.447658,0.422599,0.41544,0.387248,0.439778,0.441601,0.450365,0.449066,0.425365,0.419631,0.424748,0.434645,0.421914,0.414064,0.421522,0.420603,0.393529,0.38361,0.397482,0.376447,0.422432,0.418422,0.399495,0.409571,0.435055,0.361414,0.413515,0.403961,0.357688,0.392667,0.401409,0.42557,0.420304,0.409547,0.43334,0.382197,0.413507,0.429494
19.8275,0.452495,0.435998,0.418599,0.387686,0.436261,0.449932,0.442779,0.446406,0.422131,0.431929,0.418756,0.438887,0.424182,0.414178,0.422559,0.414429,0.395761,0.391609,0.403733,0.378896,0.418491,0.421549,0.396482,0.411596,0.430357,0.367437,0.412262,0.400347,0.359231,0.401274,0.402321,0.419969,0.419215,0.40514,0.425487,0.385376,0.403811,0.434025
20.3275,0.456587,0.441767,0.418438,0.383292,0.430986,0.455251,0.438635,0.44026,0.420879,0.439642,0.41004,0.43701,0.418962,0.415979,0.420311,0.408427,0.398699,0.396235,0.405771,0.378674,0.413095,0.419078,0.393616,0.407465,0.423733,0.367418,0.413693,0.398851,0.366003,0.406381,0.40025,0.415697,0.416241,0.39875,0.416192,0.390404,0.395986,0.434888
20.8275,0.458881,0.440564,0.415053,0.375345,0.427324,0.458975,0.438821,0.432937,0.422793,0.444694,0.405312,0.434346,0.412044,0.417698,0.414157,0.403881,0.398366,0.397249,0.404882,0.378014,0.407711,0.414114,0.392175,0.399426,0.417096,0.365478,0.415384,0.398657,0.376391,0.406779,0.397138,0.412981,0.415157,0.393586,0.405386,0.396383,0.390399,0.432059
21.3275,0.460898,0.437959,0.410295,0.367913,0.429293,0.463817,0.444444,0.428614,0.426372,0.450567,0.406069,0.433933,0.405155,0.418933,0.406136,0.402495,0.39433,0.395725,0.403223,0.379344,0.4042,0.409424,0.392595,0.391652,0.413387,0.364859,0.416551,0.397587,0.387578,0.399991,0.396032,0.412104,0.416155,0.393355,0.394906,0.402875,0.386207,0.424888
21.8275,0.463958,0.438889,0.407955,0.365704,0.437433,0.469565,0.453303,0.427401,0.427312,0.45958,0.406516,0.43936,0.39987,0.422627,0.403905,0.405879,0.390476,0.393091,0.403515,0.381664,0.402787,0.405187,0.393304,0.388493,0.413262,0.366215,0.414079,0.394204,0.392744,0.383947,0.398219,0.412102,0.415953,0.398778,0.38992,0.407972,0.3844,0.413636
22.3275,0.465862,0.4407,0.407403,0.367086,0.442956,0.472093,0.46078,0.42509,0.423438,0.463753,0.402201,0.448272,0.397097,0.425905,0.411165,0.411751,0.391648,0.388082,0.404307,0.381795,0.402911,0.399179,0.393484,0.38984,0.412885,0.367593,0.408558,0.389078,0.38999,0.36291,0.401736,0.413058,0.411783,0.404464,0.387904,0.411218,0.386026,0.39996
22.8275,0.467463,0.44076,0.405177,0.369631,0.438018,0.469555,0.462041,0.419615,0.416979,0.457661,0.393276,0.455619,0.398372,0.42614,0.424266,0.419016,0.397242,0.381367,0.405376,0.378268,0.402936,0.393243,0.394073,0.392724,0.40845,0.367884,0.403096,0.384848,0.384634,0.344394,0.404382,0.418566,0.404733,0.40384,0.383673,0.412702,0.390941,0.38797
23.3275,0.4721,0.438908,0.40117,0.368227,0.423135,0.46249,0.458867,0.413194,0.413291,0.442938,0.38292,0.459634,0.406485,0.423298,0.43433,0.42642,0.402935,0.375749,0.409729,0.372555,0.400724,0.392043,0.397069,0.395754,0.399048,0.365215,0.396689,0.380937,0.383375,0.334316,0.406001,0.429605,0.399985,0.394386,0.372692,0.413795,0.39761,0.381612
23.8275,0.482508,0.439297,0.401522,0.362913,0.407048,0.454735,0.45804,0.410404,0.414325,0.427816,0.374747,0.461162,0.421417,0.419338,0.43439,0.432567,0.405915,0.376502,0.419677,0.369955,0.397254,0.400272,0.404353,0.400419,0.389355,0.360871,0.389404,0.375265,0.390561,0.334466,0.409252,0.443417,0.403926,0.379595,0.358033,0.416904,0.404763,0.383917
24.3275,0.497736,0.44465,0.415006,0.361405,0.400907,0.451371,0.465248,0.415696,0.41841,0.425702,0.37321,0.466666,0.440191,0.420776,0.425829,0.434862,0.408794,0.386939,0.432895,0.375335,0.397757,0.417222,0.416016,0.410385,0.387442,0.361067,0.383464,0.369369,0.40677,0.343501,0.41708,0.453328,0.417929,0.368144,0.350759,0.425485,0.413772,0.3975
24.8275,0.517802,0.454995,0.443293,0.373465,0.410696,0.457787,0.48122,0.430591,0.425194,0.437244,0.386132,0.48375,0.457989,0.43317,0.417613,0.433989,0.416404,0.406053,0.446377,0.391545,0.408235,0.440314,0.430889,0.42706,0.398442,0.372296,0.3854,0.372552,0.429549,0.360427,0.431592,0.455253,0.438609,0.369046,0.359366,0.440061,0.425224,0.422426
25.3275,0.544338,0.472023,0.477799,0.406501,0.434385,0.474825,0.50141,0.454501,0.433902,0.458903,0.418548,0.508838,0.472726,0.456578,0.419411,0.434962,0.42956,0.428403,0.459844,0.419141,0.431713,0.467877,0.447185,0.44873,0.423439,0.3994,0.402354,0.394244,0.456072,0.385486,0.449213,0.452756,0.461808,0.384871,0.384785,0.459803,0.439149,0.456702
25.8275,0.573723,0.501146,0.504005,0.458166,0.466009,0.498302,0.519373,0.484923,0.446053,0.484498,0.459852,0.525451,0.487275,0.488406,0.435752,0.441499,0.446023,0.449738,0.4778,0.454217,0.463037,0.492998,0.461701,0.472425,0.457298,0.439128,0.436864,0.431039,0.484157,0.418469,0.464501,0.455268,0.480944,0.411324,0.420875,0.481756,0.455869,0.491798
26.3275,0.592672,0.531894,0.513383,0.501938,0.49241,0.518513,0.531802,0.514888,0.458863,0.504284,0.490106,0.526707,0.502676,0.515834,0.458216,0.452164,0.460651,0.466899,0.500839,0.481789,0.488195,0.509537,0.470238,0.489311,0.487309,0.475542,0.473127,0.466361,0.507352,0.449896,0.471526,0.465382,0.490383,0.435589,0.453259,0.499225,0.472456,0.516277
26.8275,0.59879,0.557205,0.510024,0.526417,0.50819,0.530471,0.54168,0.543795,0.472105,0.516509,0.504977,0.516564,0.517312,0.533067,0.479463,0.463834,0.472631,0.480139,0.524653,0.497078,0.502197,0.519336,0.472842,0.49845,0.509214,0.500768,0.502849,0.492324,0.522051,0.476292,0.472616,0.478574,0.49175,0.454657,0.476856,0.512239,0.48777,0.530324
27.3275,0.593164,0.571674,0.502002,0.529491,0.5122,0.532522,0.550246,0.56617,0.4871,0.519847,0.508737,0.504402,0.527677,0.539641,0.494311,0.473896,0.482712,0.489938,0.541484,0.499739,0.505648,0.526007,0.470409,0.500811,0.521514,0.51399,0.521663,0.507706,0.526284,0.495296,0.472717,0.488971,0.488512,0.46977,0.491547,0.521219,0.497623,0.53643
27.8275,0.582797,0.573521,0.495412,0.515494,0.505757,0.526041,0.557611,0.575987,0.501939,0.515251,0.510915,0.499298,0.531222,0.536511,0.50108,0.481525,0.489343,0.494769,0.54498,0.493458,0.501533,0.532092,0.464065,0.497982,0.522713,0.519145,0.528204,0.518187,0.52075,0.50462,0.47349,0.491267,0.486876,0.47898,0.498608,0.524284,0.499477,0.536616
28.3275,0.575006,0.568523,0.492674,0.50216,0.49481,0.517451,0.558821,0.568292,0.513542,0.507257,0.51535,0.497209,0.526396,0.529365,0.499188,0.481891,0.490765,0.492372,0.534608,0.486781,0.491644,0.530458,0.454708,0.492646,0.513577,0.518487,0.525798,0.523875,0.509094,0.502759,0.472766,0.48547,0.490208,0.479328,0.498098,0.519894,0.492638,0.529443
28.8275,0.566264,0.561897,0.491501,0.495828,0.485137,0.51311,0.553043,0.551282,0.517422,0.499667,0.517157,0.489612,0.515953,0.523777,0.492798,0.474476,0.489385,0.48515,0.521737,0.481025,0.477177,0.517908,0.443315,0.485089,0.499891,0.51512,0.518678,0.523266,0.495803,0.492854,0.465371,0.477377,0.492939,0.47076,0.492559,0.509538,0.482118,0.51437
29.3275,0.555181,0.554359,0.488455,0.495153,0.476671,0.513909,0.546247,0.537869,0.510716,0.494317,0.51386,0.474847,0.501671,0.522167,0.48464,0.460323,0.486692,0.476385,0.510452,0.473116,0.457887,0.496485,0.433701,0.475891,0.484828,0.509088,0.510908,0.51443,0.480238,0.481447,0.452526,0.47109,0.489028,0.456984,0.483853,0.496512,0.472097,0.495304
29.8275,0.546926,0.547756,0.484025,0.498317,0.468806,0.516379,0.54251,0.532761,0.502658,0.490587,0.507257,0.460932,0.486911,0.524471,0.474612,0.443713,0.48307,0.469466,0.501928,0.464026,0.43824,0.474048,0.428772,0.466233,0.471591,0.501059,0.504522,0.499875,0.465204,0.475283,0.439902,0.467935,0.479949,0.444771,0.477427,0.486231,0.462759,0.479232
30.3275,0.550478,0.549591,0.48514,0.507634,0.467358,0.521023,0.548243,0.53966,0.502255,0.492496,0.504953,0.459018,0.48159,0.532381,0.470645,0.435145,0.483409,0.470231,0.498727,0.461612,0.42851,0.464789,0.43245,0.463715,0.466049,0.500418,0.504556,0.491841,0.458328,0.480283,0.436159,0.471168,0.474597,0.441452,0.480719,0.48571,0.460538,0.475636
30.8275,0.559637,0.555056,0.487332,0.518191,0.468215,0.524104,0.557234,0.548457,0.506018,0.496106,0.504667,0.464327,0.482095,0.539852,0.469122,0.43144,0.484727,0.473779,0.496681,0.462823,0.424913,0.461722,0.438881,0.464972,0.463761,0.504423,0.507581,0.488013,0.456304,0.490145,0.437423,0.476138,0.472593,0.442284,0.487949,0.489657,0.461363,0.478521
31.3275,0.576417,0.56653,0.493875,0.531683,0.474235,0.528311,0.568576,0.558937,0.518269,0.501721,0.507509,0.478001,0.490506,0.548339,0.470108,0.432685,0.487742,0.481671,0.499162,0.470556,0.427002,0.462649,0.44728,0.469289,0.463897,0.511986,0.512717,0.490093,0.462321,0.50454,0.443185,0.483379,0.476686,0.445962,0.50009,0.498133,0.46561,0.487289
